Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,9.528747,9.568040,9.430512,9.528747,8.816662,36189
2018-01-03,9.528747,9.528747,9.332278,9.528747,8.816662,33217
2018-01-04,9.518923,9.528747,9.420689,9.528747,8.816662,22519
2018-01-05,9.528747,9.528747,9.509100,9.528747,8.816662,11118
2018-01-08,9.528747,9.528747,9.518923,9.528747,8.816662,22179
2018-01-09,9.528747,9.607334,9.509100,9.518923,8.807572,43866
2018-01-10,9.558217,9.577864,9.332278,9.332278,8.634875,38784
2018-01-11,9.381395,9.528747,9.381395,9.528747,8.816662,3296
2018-01-12,9.568040,9.568040,9.381395,9.381395,8.680323,21767
2018-01-15,9.528747,9.577864,9.528747,9.548394,8.834841,62452
2018-01-16,9.548394,9.617158,9.509100,9.528747,8.816662,24058
2018-01-17,9.548394,9.548394,9.430512,9.499276,8.789393,98566
2018-01-18,9.509100,9.518923,9.509100,9.518923,8.807572,9389
2018-01-19,9.528747,9.548394,9.351925,9.528747,8.816662,7813
2018-01-22,9.548394,9.548394,9.391218,9.499276,8.789393,10480
2018-01-23,9.489453,9.489453,9.430512,9.479629,8.771214,15729
2018-01-24,9.538570,9.538570,9.351925,9.479629,8.771214,638423
2018-01-25,9.538570,9.548394,9.518923,9.528747,8.816662,125199
2018-01-29,9.528747,9.528747,9.509100,9.528747,8.816662,12512
2018-01-30,9.528747,9.528747,9.430512,9.528747,8.816662,18475
2018-01-31,9.430512,9.528747,9.371571,9.371571,8.671230,6430
2018-02-01,9.528747,9.528747,9.401042,9.528747,8.816662,16020
2018-02-02,9.528747,9.528747,9.381395,9.381395,8.680323,1039358
2018-02-05,9.518923,9.656451,9.381395,9.568040,8.853018,51095
2018-02-06,9.440336,9.528747,9.332278,9.479629,8.771214,50091
2018-02-07,9.489453,9.528747,9.332278,9.528747,8.816662,25428
2018-02-08,9.528747,9.528747,9.499276,9.528747,8.816662,25454
2018-02-09,9.528747,9.577864,9.450159,9.450159,8.743944,24583
2018-02-12,9.479629,9.528747,9.479629,9.528747,8.816662,32756
2018-02-13,9.528747,9.528747,9.489453,9.528747,8.816662,15346
