Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,1.125000,1.185000,1.120000,1.180000,1.149169,9953002
2018-01-03,1.180000,1.207500,1.170000,1.180000,1.149169,10571496
2018-01-04,1.195000,1.202000,1.162000,1.185000,1.154038,9310306
2018-01-05,1.190000,1.205000,1.185000,1.195000,1.163777,8562897
2018-01-08,1.200000,1.215000,1.175000,1.185000,1.154038,11260913
2018-01-09,1.185000,1.235000,1.180000,1.220000,1.188123,9516591
2018-01-10,1.230000,1.245000,1.205000,1.220000,1.188123,13082577
2018-01-11,1.220000,1.225000,1.135000,1.140000,1.110214,13797682
2018-01-12,1.160000,1.200000,1.160000,1.175000,1.144299,10010592
2018-01-15,1.200000,1.200000,1.160000,1.165000,1.134560,11479549
2018-01-16,1.175000,1.182000,1.120000,1.125000,1.095606,12317578
2018-01-17,1.115000,1.115000,1.055000,1.065000,1.037173,21010615
2018-01-18,1.075000,1.095000,0.995000,1.005000,0.978741,23314317
2018-01-19,0.950000,1.002500,0.915000,0.990000,0.964133,39429332
2018-01-22,0.980000,0.985000,0.935000,0.940000,0.915439,13802480
2018-01-23,0.945000,1.010000,0.945000,1.010000,0.983610,12422515
2018-01-24,1.015000,1.050000,1.000000,1.015000,0.988480,14204199
2018-01-25,1.025000,1.025000,0.985000,1.010000,0.983610,7350647
2018-01-29,1.015000,1.045000,1.000000,1.030000,1.003088,7663520
2018-01-30,1.010000,1.030000,0.980000,0.980000,0.954394,9306073
2018-01-31,0.960000,0.972500,0.927000,0.945000,0.920309,15629392
2018-02-01,0.945000,0.975000,0.935000,0.945000,0.920309,9324884
2018-02-02,0.940000,0.950000,0.905000,0.915000,0.891093,12683663
2018-02-05,0.860000,0.900000,0.850000,0.860000,0.837530,22725458
2018-02-06,0.810000,0.840000,0.772000,0.800000,0.779097,33871251
2018-02-07,0.875000,0.915000,0.840000,0.850000,0.827791,20477441
2018-02-08,0.860000,0.865000,0.810000,0.820000,0.798575,11509825
2018-02-09,0.775000,0.830000,0.765000,0.815000,0.793705,16626354
2018-02-12,0.835000,0.835000,0.790000,0.795000,0.774228,19154305
2018-02-13,0.880000,0.890000,0.855000,0.870000,0.847268,24589111
2018-02-14,0.880000,0.880000,0.835000,0.835000,0.813183,14438140
2018-02-15,0.860000,0.860000,0.835000,0.845000,0.822922,14275813
2018-02-16,0.860000,0.862500,0.830000,0.830000,0.808313,7798975
2018-02-19,0.840000,0.860000,0.835000,0.840000,0.818052,6646739
2018-02-20,0.840000,0.850000,0.825000,0.830000,0.808313,8355399
2018-02-21,0.825000,0.830000,0.800000,0.805000,0.783967,7588235
2018-02-22,0.805000,0.840000,0.805000,0.835000,0.813183,9808260
2018-02-23,0.850000,0.870000,0.825000,0.855000,0.832660,9517836
2018-02-26,0.885000,0.890000,0.840000,0.850000,0.827791,10674123
2018-02-27,0.820000,0.845000,0.815000,0.830000,0.808313,11255336
2018-02-28,0.940000,0.965000,0.910000,0.920000,0.895962,24697365
2018-03-01,0.905000,0.925000,0.870000,0.915000,0.891093,15850563
2018-03-02,0.890000,0.905000,0.870000,0.880000,0.857007,10074049
2018-03-05,0.875000,0.885000,0.830000,0.830000,0.808313,10341800
2018-03-06,0.855000,0.870000,0.830000,0.845000,0.822922,8366341
2018-03-07,0.860000,0.860000,0.820000,0.825000,0.803444,5132346
2018-03-08,0.840000,0.870000,0.830000,0.865000,0.842399,6661993
2018-03-09,0.860000,0.875000,0.845000,0.870000,0.847268,4491361
2018-03-12,0.885000,0.907500,0.880000,0.895000,0.871615,6337404
2018-03-13,0.900000,0.930000,0.900000,0.910000,0.886223,8052335
2018-03-14,0.910000,0.930000,0.895000,0.925000,0.900831,14475938
2018-03-15,0.930000,0.987000,0.920000,0.970000,0.944656,17818035
2018-03-16,0.965000,0.972000,0.930000,0.930000,0.905701,11023434
2018-03-19,0.935000,0.950000,0.910000,0.920000,0.895962,6260939
2018-03-20,0.905000,0.915000,0.887000,0.905000,0.881354,5536154
2018-03-21,0.905000,0.905000,0.885000,0.905000,0.881354,6423811
2018-03-22,0.910000,0.935000,0.905000,0.905000,0.881354,5848681
2018-03-23,0.885000,0.895000,0.870000,0.875000,0.852138,7667338
2018-03-26,0.875000,0.875000,0.855000,0.855000,0.832660,5545211
2018-03-27,0.880000,0.900000,0.865000,0.880000,0.857007,4807049
2018-03-28,0.870000,0.872000,0.840000,0.845000,0.822922,5559630
2018-03-29,0.840000,0.845000,0.820000,0.825000,0.803444,6196235
2018-04-03,0.825000,0.850000,0.815000,0.840000,0.818052,7154241
2018-04-04,0.845000,0.850000,0.820000,0.820000,0.798575,4277666
2018-04-05,0.835000,0.840000,0.810000,0.810000,0.788836,4762911
2018-04-06,0.810000,0.830000,0.800000,0.805000,0.783967,4645854
2018-04-09,0.805000,0.805000,0.780000,0.795000,0.774228,8521072
2018-04-10,0.790000,0.850000,0.785000,0.840000,0.818052,6392978
2018-04-11,0.855000,0.855000,0.805000,0.805000,0.783967,4733591
